Order Date,Region,Category,Sales,Profit
2023-06-12 19:03:18.994974874,Central,Furniture,1940.44,-20.13
2023-04-06 02:46:25.929648242,South,Technology,1407.26,312.3
2023-08-24 23:02:06.633165828,South,Office Supplies,1690.23,406.66
2023-06-01 19:39:29.849246232,East,Furniture,1747.05,349.77
2023-06-16 10:51:15.376884422,East,Furniture,1693.11,-81.72
2023-07-21 04:56:41.005025126,South,Furniture,909.57,420.33
2023-12-09 01:12:21.708542716,Central,Technology,522.9,112.49
2023-12-29 04:06:01.809045228,West,Technology,853.64,138.3
2023-11-09 18:48:50.653266332,South,Office Supplies,1794.6,-37.08
2023-01-13 19:17:47.336683417,East,Office Supplies,378.55,342.44
2023-11-15 06:30:45.226130656,Central,Office Supplies,1075.32,9.37
2023-03-04 04:34:58.492462312,South,Technology,543.13,238.38
2023-05-27 07:57:35.276381910,South,Technology,1204.48,404.43
2023-10-26 03:37:05.125628140,Central,Office Supplies,1739.96,-46.48
2023-03-31 15:04:31.356783920,South,Office Supplies,1772.68,221.2
2023-07-08 09:38:53.668341710,Central,Technology,549.7,39.93
2023-08-28 14:50:03.015075376,West,Office Supplies,1824.62,105.76
2023-01-02 19:53:58.190954773,Central,Furniture,1224.59,184.38
2023-09-01 06:37:59.396984924,Central,Technology,765.41,113.06
2023-04-07 22:40:24.120603015,Central,Office Supplies,1445.54,289.29
2023-07-12 01:26:50.050251256,South,Technology,1015.17,187.75
2023-01-06 11:41:54.572864321,South,Furniture,818.18,250.52
2023-04-07 22:40:24.120603015,Central,Technology,1439.66,342.09
2023-12-14 12:54:16.281407036,South,Technology,572.58,234.65
2023-09-23 05:25:37.688442212,East,Technology,727.48,251.92
2023-03-20 15:40:42.211055277,East,Technology,925.46,238.68
2023-10-22 11:49:08.743718592,South,Furniture,582.0,127.26
2023-12-12 17:00:18.090452264,South,Technology,869.88,102.47
2023-01-24 18:41:36.482412060,Central,Technology,1185.8,439.79
2023-06-21 22:33:09.949748744,West,Office Supplies,1507.85,264.53
2023-03-27 23:16:34.974874372,South,Technology,1557.67,46.61
2023-01-26 14:35:34.673366834,East,Office Supplies,1663.3,198.95
2023-12-31 00:00:00.000000000,Central,Furniture,1514.0,98.21
2023-12-12 17:00:18.090452264,South,Furniture,1393.97,460.22
2023-03-13 08:04:49.447236181,East,Furniture,551.26,-95.48
2023-05-29 03:51:33.467336684,East,Furniture,860.42,35.2
2023-07-21 04:56:41.005025126,West,Office Supplies,1007.66,119.21
2023-04-06 02:46:25.929648242,Central,Technology,257.49,192.69
2023-02-12 01:41:18.391959799,Central,Furniture,1103.9,410.49
2023-10-07 20:37:23.216080404,West,Technology,929.04,-47.27
2023-12-09 01:12:21.708542716,West,Office Supplies,1624.01,383.52
2023-08-13 23:38:17.487437188,Central,Office Supplies,1958.01,-66.61
2023-03-15 03:58:47.638190955,Central,Office Supplies,1156.41,405.39
2023-10-13 08:19:17.788944724,South,Furniture,713.1,-69.02
2023-01-26 14:35:34.673366834,South,Technology,182.46,-89.05
2023-03-22 11:34:40.402010050,West,Technology,1856.82,318.18
2023-04-28 01:34:04.221105528,South,Technology,1846.32,498.35
2023-06-10 23:09:20.804020100,East,Office Supplies,580.68,437.97
2023-05-09 00:57:53.366834172,South,Furniture,1421.28,245.6
2023-01-15 15:11:45.527638191,South,Office Supplies,243.33,450.44
2023-06-09 03:15:22.613065328,East,Office Supplies,415.81,-96.82
2023-08-23 03:08:08.442211056,West,Technology,511.94,485.04
2023-09-04 22:25:55.778894472,East,Office Supplies,659.54,194.45
2023-04-24 09:46:07.839195980,South,Technology,1992.08,333.74
2023-09-10 10:07:50.351758796,West,Furniture,1424.16,392.52
2023-05-27 07:57:35.276381910,South,Technology,829.98,331.07
2023-09-04 22:25:55.778894472,East,Furniture,1500.49,221.02
2023-10-24 07:43:06.934673368,East,Technology,1838.98,185.97
2023-10-24 07:43:06.934673368,South,Office Supplies,1921.53,403.15
2023-02-28 12:47:02.110552764,Central,Office Supplies,209.94,23.05
2023-08-12 03:44:19.296482412,Central,Furniture,849.59,480.8
2023-01-08 07:35:52.763819095,East,Furniture,302.84,326.57
2023-03-15 03:58:47.638190955,East,Furniture,737.75,19.7
2023-02-19 09:17:11.155778894,Central,Technology,422.39,341.75
2023-09-03 02:31:57.587939700,Central,Technology,1329.01,217.9
2023-05-10 20:51:51.557788946,South,Furniture,837.71,324.34
2023-01-21 02:53:40.100502512,South,Office Supplies,535.85,360.67
2023-10-22 11:49:08.743718592,Central,Technology,605.28,-47.63
2023-02-28 12:47:02.110552764,South,Technology,784.66,203.66
2023-03-27 23:16:34.974874372,South,Technology,593.9,459.21
2023-10-02 08:55:28.643216080,West,Furniture,961.16,92.39
2023-04-22 13:52:09.648241206,South,Furniture,161.4,256.33
2023-03-07 20:22:54.874371860,East,Furniture,631.55,121.54
2023-06-29 06:09:02.713567840,South,Furniture,881.29,172.56
2023-11-09 18:48:50.653266332,South,Furniture,1245.29,229.16
2023-07-08 09:38:53.668341710,Central,Office Supplies,614.82,229.35
2023-03-04 04:34:58.492462312,East,Office Supplies,353.05,21.04
2023-12-18 04:42:12.663316584,South,Furniture,244.78,310.74
2023-07-02 21:56:59.095477388,South,Technology,1887.01,-47.28
2023-11-15 06:30:45.226130656,West,Furniture,891.61,-16.71
2023-08-26 18:56:04.824120604,South,Office Supplies,1204.21,-98.37
2023-01-01 00:00:00.000000000,South,Office Supplies,1846.44,-29.98
2023-01-08 07:35:52.763819095,West,Technology,257.22,183.9
2023-09-15 21:49:44.924623116,Central,Office Supplies,1765.66,263.66
2023-07-06 13:44:55.477386936,South,Furniture,1148.02,376.57
2023-02-17 13:23:12.964824121,West,Technology,413.19,-35.98
2023-09-06 18:19:53.969849248,East,Furniture,881.38,410.44
2023-01-26 14:35:34.673366834,Central,Furniture,1577.44,347.58
2023-06-12 19:03:18.994974874,East,Technology,1012.7,145.11
2023-03-16 23:52:45.829145729,East,Furniture,1972.04,459.76
2023-08-13 23:38:17.487437188,West,Office Supplies,815.8,494.56
2023-11-22 14:06:37.989949748,South,Furniture,1524.2,23.0
2023-04-24 09:46:07.839195980,West,Technology,846.68,127.54
2023-06-23 18:27:08.140703518,West,Technology,1675.41,455.87
2023-04-04 06:52:27.738693468,West,Technology,1181.25,332.96
2023-06-23 18:27:08.140703518,West,Furniture,220.67,-71.14
2023-08-28 14:50:03.015075376,Central,Technology,169.96,368.91
2023-10-02 08:55:28.643216080,South,Technology,354.32,396.76
2023-09-17 17:43:43.115577892,East,Furniture,125.98,350.3
2023-11-07 22:54:52.462311560,East,Office Supplies,243.18,379.72
2023-02-21 05:11:09.346733668,South,Furniture,1414.26,395.08
2023-03-06 00:28:56.683417086,East,Technology,1115.26,11.84
2023-01-22 22:47:38.291457286,South,Technology,1524.83,41.42
2023-10-18 20:01:12.361809048,East,Furniture,1835.01,280.26
2023-05-09 00:57:53.366834172,West,Office Supplies,1211.78,444.72
2023-12-07 05:18:23.517587940,East,Technology,1479.63,89.72
2023-06-05 11:27:26.231155780,South,Technology,1538.45,252.98
2023-02-19 09:17:11.155778894,South,Technology,817.92,309.79
2023-04-29 21:28:02.412060302,South,Furniture,558.06,171.17
2023-11-06 03:00:54.271356784,South,Technology,489.59,328.27
2023-03-22 11:34:40.402010050,South,Office Supplies,577.74,439.8
2023-04-22 13:52:09.648241206,Central,Technology,621.99,274.46
2023-12-03 13:30:27.135678392,Central,Technology,493.73,223.87
2023-09-01 06:37:59.396984924,East,Office Supplies,1768.62,163.25
2023-02-19 09:17:11.155778894,South,Technology,1538.3,246.49
2023-02-19 09:17:11.155778894,East,Furniture,189.1,113.22
2023-07-15 17:14:46.432160804,South,Furniture,610.48,134.89
2023-03-20 15:40:42.211055277,South,Furniture,142.15,219.11
2023-06-01 19:39:29.849246232,Central,Office Supplies,1046.51,-60.03
2023-02-23 01:05:07.537688442,Central,Technology,1004.8,37.42
2023-12-12 17:00:18.090452264,West,Furniture,1679.61,225.71
2023-05-16 08:33:46.130653266,Central,Office Supplies,684.78,158.92
2023-08-21 07:14:10.251256284,West,Technology,1651.13,99.69
2023-06-16 10:51:15.376884422,West,Office Supplies,1939.15,338.33
2023-12-12 17:00:18.090452264,West,Furniture,267.98,316.23
2023-08-23 03:08:08.442211056,West,Furniture,1604.45,0.04
2023-08-08 11:56:22.914572864,West,Furniture,1220.92,427.18
2023-02-17 13:23:12.964824121,East,Office Supplies,1012.09,197.25
2023-12-12 17:00:18.090452264,Central,Office Supplies,899.02,344.88
2023-08-08 11:56:22.914572864,West,Furniture,1590.87,243.89
2023-07-30 08:26:31.959798996,South,Office Supplies,1314.79,498.62
2023-01-04 15:47:56.381909547,Central,Furniture,1629.58,351.44
2023-07-06 13:44:55.477386936,Central,Furniture,1815.99,324.19
2023-12-27 08:12:03.618090452,West,Technology,1272.8,367.14
2023-12-31 00:00:00.000000000,East,Office Supplies,1962.88,-14.12
2023-10-09 16:31:21.407035176,West,Furniture,1255.37,22.73
2023-09-06 18:19:53.969849248,East,Furniture,1309.62,328.44
2023-04-22 13:52:09.648241206,South,Office Supplies,1154.15,196.39
2023-10-27 23:31:03.316582916,Central,Technology,272.9,352.78
2023-04-02 10:58:29.547738694,South,Technology,1480.15,-38.25
2023-11-09 18:48:50.653266332,East,Furniture,1140.15,221.89
2023-10-04 04:49:26.834170856,East,Office Supplies,956.73,127.29
2023-04-17 02:10:15.075376884,South,Technology,1829.9,174.2
2023-08-03 00:14:28.341708544,East,Office Supplies,666.12,262.37
